Case,Activity,Timestamp,Complete Timestamp,Resource
899.0,Case Closure,,2025-01-14 02:36:20,bank teller 1
900.0,Application Receipt,2025-01-13 21:12:32,2025-01-13 21:31:17,Loan Officer 1
900.0,Document Verification,2025-01-13 21:35:34,,Clerk 1
900.0,Credit Check,2025-01-13 22:18:57,2025-01-13 22:57:27,Credit Analyst 1
900.0,Risk Assessment,2025-01-13 23:02:55,2025-01-13 23:40:34,Risk Analyst 1
900.0,Approval Decision,,,MANAGER 1
900.0,Loan Agreement Preparation,2025-01-14 12:42:31,2025-01-14 00:51:53,Legal Advisor 1
900.0,Loan Disbursement,,2025-01-14 01:20:15,Bank Teller 1
900.0,Case Closure,2025-01-14 01:27:03,2025-01-14 01:35:29,Manager 1
901.0,Application Receipt,13/01/2025 21:33:57,2025-01-13 21:39:09,Loan Officer 1
901.0,Document Verification,2025-01-16 16:50:38,2025-01-13 22:14:44,Clerk 1
901.0,Crdit Check,,,Credit Analyst 1
901.0,Risk Assessment,,2025-01-13 23:41:50,Risk Analyst 1
901.0,Collateral Evaluation,2025-01-13 23:43:25,2025-01-14 01:40:31,Legal Advisor 1
901.0,Approval Decision,2025-01-14 01:43:48,2025-01-14 02:10:30,Manager 1
901.0,Loan Agreement Preparation,2025-01-14 02:18:47,2025-01-14 03:17:39,Legal Advisor 1
901.0,Loan Disbursement,2025-01-14 03:18:23,,bank teller 1
901.0,Case Closure,2025-01-14 03:42:05,2025-01-14 03:54:56,Loan Officer 1
902.0,Application Receipt,2025-01-13 21:47:37,2025-01-13 22:03:11,Loan Officer 1
902.0,Document Verification,2025/01/13 22:05:03,2025-01-13 22:37:39,Clerk 1
902.0,Credut Check,2025-01-13 22:47:08,2025-01-13 23:35:07,Credit Analyst 1
902.0,Risk Assessment,2025-01-13 23:43:01,2025-01-14 00:17:34,Clerk 1
902.0,Collateral Evaluation,,2025-01-14 01:55:21,
902.0,Approval Decision,2025-01-14 02:02:43,2025-01-14 02:25:56,Manager 1
902.0,Loan Agreement Preparation,2025-01-14 02:26:15,2025-01-14 03:31:49,Legal Advisor 1
902.0,Loan Disbursement,2025-01-14 03:36:02,2025-01-14 03:58:40,Legal Advisor 1
902.0,Case Closure,2025-01-14 04:05:26,2025-01-14 04:15:14,Credit Analyst 1
903.0,Application Receipt,2025-01-13 22:08:26,2025-01-13 22:23:46,Loan Officer 1
903.0,Document Verification,13-01-2025 22:26,2025-01-13 23:06:13,Manager 1
903.0,Credit Check,2025-01-13 23:07:06,2025-01-14 00:18:13,Credit Analyst 1
903.0,Risk Assessment,14-01-2025 00:22,2025-01-14 01:03:09,Risk Analyst 1
903.0,Approval Decision,2025-01-14 01:12:26,2025-01-14 01:40:37,Manager 1
903.0,Loan Agreement Preparation,14.01.2025 01:43,2025-01-14 02:17:29,
903.0,Loan Disbursement,2025-01-14 02:26:43,2025-01-14 02:35:24,Bank Teller 1
903.0,Case Closure,2025-01-14 02:39:58,,Loan Officer 1
904.0,Application Receipt,2025-01-13 22:38:05,2025-01-13 22:43:05,Credit Analyst 1
904.0,Document Verification,2025-01-13 22:51:41,2025-01-13 23:30:50,Clerk 1
,Credit Check,13.01.2025 23:36,2025-01-14 00:35:12,
904.0,Risk Assessment,14.01.2025 00:39,2025-01-14 01:20:57,Risk Analyst 1
904.0,Approval Decision,2025-01-14 01:30:29,2025-01-14 01:57:06,Appraiser 1
,Rejecton Notification,2025-01-14 01:59:30,2025-01-14 02:06:33,Clerk 1
904.0,Insurance Verification,2025-01-14 02:14:31,2025-01-14 02:19:31,loan officer 1
,Aplication Receipt,2025-01-13 22:50:54,2025-01-13 23:09:50,Loan Officer 1
905.0,Document Verification,2025-01-13 23:14:28,2025-01-13 23:48:39,Manager 1
,Crdit Check,2025-01-14 00:38:26,,Credit Analyst 1
905.0,Risk Assessment,14.01.2025 00:42,2025-01-14 01:22:37,Risk Analyst 1
905.0,Approval Decision,2025-01-14 01:46:32,2025-01-14 01:23:32,Manager 1
,Loan Agreement Preparation,2025-01-14 01:53:40,2025-01-14 02:43:36,Legal Advisor 1
,Loan Disbursement,14/01/2025 02:49:07,2025-01-14 03:11:21,Bank Teller 1
905.0,Case Closure,2025-01-14 03:20:55,2025-01-14 03:33:49,Loan Officer 1
32604.0,Application Receipt,2025-01-13 23:16:49,2025-01-13 23:26:32,Loan Officer 1
32604.0,Document Verification,2025-01-16 15:45:22,2025-01-14 00:18:26,
32604.0,Credit Check,2025-01-14 00:23:39,2025-01-14 01:29:53,
32604.0,Risk Assessment,2025-01-14 01:36:45,2025-01-14 02:08:09,Risk Analyst 1
32604.0,Approval Decision,2025-01-14 02:13:48,2025-01-14 02:29:21,
32604.0,Loan Agreement Preparation,2025-01-14 02:34:23,2025-01-14 03:26:21,Legal Advisor 1
32604.0,Loan Disbursement,,,Bank Teller 1
32604.0,Case Closure,2025-01-14 03:44:55,2025-01-14 03:57:39,loan officer 1
907.0,Application Receipt,2025-01-13 23:33:04,2025-01-13 23:41:56,Loan Officer 1
907.0,Document Verifcation,2025-01-13 23:42:53,2025-01-14 00:15:11,Clerk 1
,Credit Check,2025-01-14 00:20:45,2025-01-14 01:14:27,Credit Analyst 1
907.0,Risk Assessment,2025/01/14 01:24:22,2025-01-14 02:05:16,Risk Analyst 1
907.0,Approval Decision,14.01.2025 02:08,2025-01-14 02:34:18,Manager 1
,Loan Agreement Preparation,2025-01-14 02:42:23,2025-01-14 03:39:42,Legal Advisor 1
907.0,Loan Disbursement,2025-01-14 03:45:45,2025-01-14 04:07:05,Bank Teller 1
907.0,Case Closure,2025-01-17 03:32:09,2025-01-14 04:24:32,Loan Officer 1
908.0,Applicaton Receipt,2025-01-13 23:53:14,2025-01-14 00:09:18,Loan Officer 1
908.0,Document Verification,14-01-2025 00:18,,Clerk 1
908.0,Credit Check,2025-01-14 00:45:58,2025-01-14 01:41:03,Credit Analyst 1
908.0,Risk Assessment,2025-01-14 01:46:11,2025-01-14 02:27:40,
908.0,Approval Decision,2025-01-14 02:29:21,,Manager 1
908.0,Rejection Notification,2025-01-14 02:54:59,2025-01-14 03:03:12,Clerk 1
908.0,Case Closure,2025-01-14 03:08:42,,Loan Officer 1
,Application Receipt,,2025-01-14 00:31:44,Loan Officer 1
909.0,Document Verification,2025-01-14 01:03:12,2025-01-14 00:33:17,Clerk 1
909.0,Credit Check,2025-01-14 01:08:05,2025-01-14 02:07:45,Credit Analyst 1
909.0,Risk Assessment,14.01.2025 02:10,2025-01-14 02:51:49,Risk Analyst 1
909.0,Collateral Evaluation,,2025-01-14 04:39:38,Appraiser1
909.0,Approval Decision,14-01-2025 04:44,2025-01-14 05:14:43,Manager 1
909.0,Loan Agreement Preparation,2025/01/14 05:24:15,2025-01-14 06:15:54,LegalAdvisor1
909.0,Loan Disbursement,14-01-2025 06:36,2025-01-14 06:19:30,Bank Teller 1
909.0,Case Closure,2025-01-14 06:36:58,2025-01-14 06:45:46,Loan Officer 1
910.0,Application Receipt,2025-01-14 00:42:34,2025-01-14 00:57:54,Loan Officer 1
910.0,Document Verification,2025-01-14 01:39:46,2025-01-14 01:07:16,Clerk 1
910.0,Credit Check,2025-01-14 01:46:43,,Credit Analyst 1
,Risk Assessment,2025-01-14 02:45:07,,Risk Analyst 1
910.0,Collateral Evaluation,2025-01-14 03:35:18,2025-01-14 05:11:28,Appraiser 1
910.0,Approval Decision,2025-01-14 05:20:13,2025-01-14 05:42:41,Manager 1
910.0,Loan Agreement Preparation,2025-01-14 05:45:08,2025-01-14 06:29:33,Legal Advisor 1
910.0,Loan Disbursement,2025-01-14 06:55:53,2025-01-14 06:37:19,Bank Teller 1
,Case Closure,2025-01-14 06:57:12,2025-01-14 07:09:27,
,Application Receipt,2025-01-14 00:57:38,2025-01-14 01:14:38,Clerk 1
911.0,Document Verification,2025-01-14 01:22:53,2025-01-14 01:44:57,
911.0,Credit Check,2025-01-15 07:41:24,2025-01-14 02:54:55,CreditAnalyst1
911.0,Risk Assessment,2025-01-14 03:34:09,2025-01-14 03:03:11,Risk Analyst 1
911.0,Collateral Evaluation,2025-01-14 03:43:11,2025-01-14 05:18:12,Appraiser 1
911.0,Approval Decision,2025-01-14 05:19:10,2025-01-14 05:41:03,Manager 1
911.0,Loan Agreement Preparation,2025-01-14 05:41:46,,Legal Advisor 1
911.0,Loan Disbursement,,2025-01-14 06:49:19,Bank Teller 1
911.0,Case Closure,2025-01-14 06:53:28,2025-01-14 07:06:55,Loan Officer 1
912.0,Application Receipt,2025-01-14 01:21:21,2025-01-14 01:32:24,
,Document Verification,,2025-01-14 02:18:36,Clerk 1
912.0,Credit Check,2025-01-14 02:20:11,2025-01-14 03:10:06,
,Risk Assessment,14-01-2025 03:11,2025-01-14 03:38:59,Risk Analyst 1
912.0,Approval Decision,2025-01-14 03:46:50,2025-01-14 04:10:51,Manager 1
912.0,Loan Agreement Preparation,,,Legal Advisor 1
912.0,Loan Disbursement,2025-01-16 14:59:34,2025-01-14 05:55:09,Bank Teller 1
912.0,Case Closure,2025-01-14 06:07:59,2025-01-14 05:56:46,Loan Officer 1
913.0,Application Receipt,2025-01-14 01:47:22,2025-01-14 01:57:40,loan officer 1
913.0,Document Verification,2025-01-14 16:51:10,2025-01-14 02:32:07,Legal Advisor 1
913.0,Credut Check,2025-01-14 02:37:42,2025-01-14 03:12:05,
913.0,Risk Assessment,2025-01-14 03:20:30,2025-01-14 04:14:36,RiskAnalyst1
913.0,Collateral Evaluation,2025-01-14 04:23:40,2025-01-14 05:21:15,Appraiser 1
913.0,Approval Decision,2025-01-14 13:53:37,2025-01-14 05:57:37,Manager 1
913.0,Loan Agreement Preparation,2025-01-14 06:01:27,2025-01-14 06:39:23,Credit Analyst 1
913.0,Loan Disbursement,14.01.2025 06:40,2025-01-14 06:49:15,Bank Teller 1
913.0,Case Closure,,,Loan Officer 1
914.0,Application Receipt,,2025-01-14 02:20:28,
914.0,Document Verification,2025-01-14 02:27:01,2025-01-14 02:49:06,Clerk 1
914.0,Credit Check,2025-01-14 02:58:54,,Credit Analyst 1
914.0,Risk Assessment,2025-01-14 04:00:22,2025-01-14 04:35:15,Risk Analyst 1
914.0,Approval Decision,2025-01-14 04:37:30,2025-01-14 05:00:07,Manager 1
914.0,Loan Agreement Preparation,2025-01-14 05:04:17,2025-01-14 06:03:42,Legal Advisor 1
914.0,Loan Disbursement,2025-01-14 06:07:29,2025-01-14 06:27:52,Bank Teller 1
914.0,Case Closure,2025-01-14 06:32:24,2025-01-14 06:43:39,loan officer 1
,Application Receipt,2025-01-14 02:30:45,2025-01-14 02:47:31,Loan Officer 1
915.0,Document Verification,2025-01-14 02:48:59,2025-01-14 03:20:43,Clerk 1
915.0,Crdit Check,2025-01-14 03:22:05,2025-01-14 04:24:10,Credit Analyst 1
915.0,Risk Assessment,2025-01-14 04:32:27,2025-01-14 05:04:22,Legal Advisor 1
915.0,Collateral Evaluation,2025-01-14 05:11:19,2025-01-14 07:05:35,Appraiser 1
915.0,Approval Decision,2025/01/14 07:08:15,2025-01-14 07:38:31,Manager 1
915.0,Loan Agreement Preparation,2025-01-14 07:47:01,2025-01-14 08:44:17,Legal Advisor 1
915.0,Loan Disbursement,2025-01-14 08:50:39,2025-01-14 09:16:35,Bank Teller 1
,Case Closure,2025-01-14 09:21:30,2025-01-14 09:30:28,Loan Officer 1
916.0,Application Receipt,2025-01-14 02:59:46,2025-01-14 03:16:48,Loan Officer 1
916.0,Document Verification,2025-01-14 03:19:13,2025-01-14 03:47:18,Clerk 1
916.0,Risk Assessment,2025-01-14 04:48:35,2025-01-14 05:24:47,Risk Analyst 1
916.0,Approval Decisoin,14/01/2025 05:31:36,2025-01-14 05:56:16,manager 1
916.0,Rejection Notification,2025-01-14 05:59:39,2025-01-14 06:11:39,Clerk 1
,Case Closure,2025-01-14 06:14:03,2025-01-14 06:29:14,Manager 1
917.0,Application Receipt,2025/01/14 03:28:42,2025-01-14 03:51:27,
917.0,Document Verification,2025-01-14 03:55:07,2025-01-14 04:34:20,Risk Analyst 1
917.0,Credit Check,2025-01-14 04:36:34,2025-01-14 05:31:48,
917.0,Risk Assessment,2025-01-14 05:34:25,2025-01-14 06:19:50,Risk Analyst 1
917.0,Approval Decision,2025-01-14 06:27:56,2025-01-14 07:03:28,Manager 1
917.0,Loan Agreement Preparation,2025-01-14 07:05:52,2025-01-14 08:07:34,Legal Advisor 1
917.0,Loan Disbursement,2025-01-14 08:16:03,2025-01-14 08:40:33,Manager 1
917.0,Case Closure,2025-01-14 08:45:50,2025-01-14 08:53:26,Legal Advisor 1
918.0,Application Receipt,2025-01-14 03:46:06,2025-01-14 04:03:16,Loan Officer 1
918.0,Document Verification,2025-01-14 04:12:26,2025-01-14 04:36:36,Clerk 1
918.0,Credit Check,2025-01-14 04:39:54,2025-01-14 05:26:12,Credit Analyst 1
918.0,Risk Assessment,2025-01-14 05:30:45,2025-01-14 05:52:36,Risk Analyst 1
918.0,Rejection Notification,2025-01-14 06:21:39,2025-01-14 06:32:32,Clerk 1
918.0,Case Closure,14-01-2025 06:38,,Loan Officer 1
919.0,Application Receipt,2025-01-14 04:03:19,2025-01-14 04:10:32,Loan Officer 1
919.0,Document Verification,2025-01-14 04:14:28,,Clerk 1
919.0,Credit Check,2025-01-14 04:56:32,2025-01-14 05:34:47,Credit Analyst 1
919.0,Risk Assessment,2025-01-14 05:44:24,,Risk Analyst 1
919.0,Colateral Evaluation,2025-01-14 06:18:25,2025-01-14 07:52:35,Appraiser 1
919.0,Approval Decision,2025-01-14 07:53:22,2025-01-14 08:23:05,Manager 1
919.0,Loan Agreement Preparation,2025-01-14 08:26:30,,
919.0,Loan Disbusement,2025-01-14 09:12:07,2025-01-14 09:36:38,Bank Teller 1
919.0,Case Closure,2025-01-14 09:42:22,,
920.0,Application Receipt,2025-01-14 04:19:26,,Loan Officer 1
920.0,Document Verification,2025-01-14 04:37:47,2025-01-14 05:01:58,Clerk 1
920.0,Credit Check,2025-01-14 05:11:22,,Credit Analyst 1
920.0,Risk Assessment,2025-01-14 06:01:07,2025-01-14 06:25:43,Risk Analyst 1
920.0,Collateral Evaluation,2025-01-14 08:20:47,2025-01-14 06:27:32,Appraiser 1
920.0,Approval Decision,2025-01-14 08:29:19,2025-01-14 08:54:45,Credit Analyst 1
920.0,Loan Agreement Preparation,2025-01-14 09:04:33,2025-01-14 10:00:31,Legal Advisor 1
920.0,Loan Disbursement,14.01.2025 10:01,2025-01-14 10:16:31,Bank Teller 1
920.0,Case Closure,2025-01-14 10:26:24,,Loan Officer 1
921.0,Application Receipt,2025-01-14 04:37:08,2025-01-14 05:02:03,LOAN OFFICER 1
921.0,Document Verification,2025-01-14 05:08:33,2025-01-14 05:38:16,Bank Teller 1
921.0,Credit Check,2025-01-14 05:44:06,2025-01-14 06:34:27,Credit Analyst 1
921.0,Risk Assessment,2025-01-14 06:43:52,2025-01-14 07:45:12,Risk Analyst 1
921.0,Approval Decision,2025-01-14 07:53:22,2025-01-14 08:16:43,Manager 1
921.0,Loan Agreement Preparation,2025-01-14 08:19:48,2025-01-14 09:13:05,legal advisor 1
,Loan Disbursement,2025-01-14 09:20:16,,Bank Teller 1
921.0,Case Closure,2025-01-14 09:59:52,2025-01-14 09:48:32,Clerk 1
922.0,Application Receipt,2025-01-14 04:51:39,2025-01-14 05:11:34,Bank Teller 1
922.0,Document Verification,,2025-01-14 05:49:33,
922.0,Credit Check,2025-01-14 05:50:46,2025-01-14 07:01:30,Credit Analyst 1
922.0,Risk Assessment,2025-01-14 07:10:42,2025-01-14 07:43:53,Credit Analyst 1
,Approval Decision,2025-01-14 07:45:18,,Bank Teller 1
922.0,Loan Agreement Preparation,2025-01-14 08:19:59,2025-01-14 09:11:33,Legal Advisor 1
922.0,Loan Disbursement,2025-01-14 09:12:28,2025-01-14 09:36:10,Bank Teller 1
922.0,Case Closure,2025-01-14 09:37:44,2025-01-14 09:46:44,Loan Officer 1
93134.0,Application Receipt,,2025-01-14 05:28:07,Loan Officer 1
93134.0,Document Verification,2025-01-14 05:36:05,2025-01-14 06:13:12,Clerk 1
93134.0,Credit Check,2025/01/14 06:15:48,2025-01-14 07:15:30,
93134.0,Risk Assessment,17/01/2025 06:24:38,2025-01-14 07:50:15,
93134.0,Collateral Evaluation,2025-01-14 07:50:44,2025-01-14 08:52:02,
,Approval Decision,2025-01-14 08:53:40,2025-01-14 09:18:50,Manager 1
93134.0,Rejection Notification,2025-01-14 09:25:18,2025-01-14 09:35:35,CLERK 1
93134.0,Case Closre,2025-01-14 09:40:52,2025-01-14 09:50:15,Bank Teller 1
924.0,Application Receipt,2025-01-14 05:48:33,2025-01-14 05:59:25,Loan Officer 1
,Docuemnt Verification,2025-01-14 06:05:12,2025-01-14 06:38:11,Clerk 1
924.0,Credit Check,,2025-01-14 07:28:43,Credit Analyst 1
924.0,Risk Assessment,2025-01-14 07:33:24,2025-01-14 08:19:10,Risk Analyst 1
924.0,Approval Decision,2025-01-14 08:20:17,,Manager 1
924.0,Loan Agreement Preparation,2025-01-15 23:14:00,2025-01-14 09:30:26,Legal Advisor 1
924.0,Loan Disbursement,2025-01-14 09:38:04,2025-01-14 09:55:15,Bank Teller 1
924.0,Case Closure,2025-01-14 10:03:23,2025-01-14 10:08:23,Loan Officer 1
925.0,Application Receipt,2025-01-14 05:59:48,2025-01-14 06:11:20,Loan Officer 1
925.0,Document Verification,2025-01-14 06:11:47,2025-01-14 06:32:21,Clerk 1
925.0,Credit Check,2025-01-14 06:32:36,2025-01-14 07:36:15,Credit Analyst 1
925.0,Risk Assessment,2025-01-14 07:38:02,2025-01-14 08:34:07,Legal Advisor 1
925.0,Approval Decision,2025-01-14 08:35:24,2025-01-14 08:58:29,Manager 1
925.0,Loan Agreement Preparation,14-01-2025 09:05,2025-01-14 09:58:17,Legal Advisor 1
925.0,Loan Disbursement,2025-01-14 10:07:44,2025-01-14 10:28:35,Bank Teller 1
,Case Closure,2025-01-14 10:31:36,2025-01-14 10:42:04,Risk Analyst 1
926.0,Application Receipt,2025-01-14 06:23:39,2025-01-14 06:39:03,Loan Officer 1
926.0,Document Verification,2025-01-14 06:45:20,2025-01-14 07:05:33,Clerk 1
926.0,Credit Check,2025-01-14 07:06:25,2025-01-14 08:22:38,Credit Analyst 1
926.0,Risk Assessment,2025-01-14 08:24:37,2025-01-14 09:03:43,Risk Analyst 1
926.0,Collateral Evaluation,14.01.2025 09:05,2025-01-14 10:22:20,Appraiser 1
926.0,Approvel Decision,2025-01-14 10:23:53,2025-01-14 10:45:00,Manager 1
926.0,Rejection Notification,2025-01-14 10:52:45,2025-01-14 11:04:54,Clerk 1
926.0,Case Closure,2025-01-14 11:10:55,2025-01-14 11:25:12,Loan Officer 1
927.0,Application Receipt,2025-01-14 06:48:11,2025-01-14 06:59:38,Loan Officer 1
927.0,Document Verification,2025-01-14 07:09:18,2025-01-14 07:49:53,Clerk 1
927.0,Credit Check,14-01-2025 07:53,2025-01-14 08:57:12,Credit Analyst 1
927.0,Risk Assessment,,2025-01-14 09:30:13,Risk Analyst 1
,Approval Decision,2025-01-14 09:32:34,2025-01-14 10:01:44,Manager 1
927.0,Rejection Notification,,2025-01-14 10:23:11,Clerk 1
927.0,Case Closure,2025-01-14 10:27:37,2025-01-14 10:37:01,Legal Advisor 1
928.0,Application Receipt,2025-01-14 07:10:20,2025-01-14 07:22:52,Loan Officer 1
928.0,Document Verification,2025-01-14 07:27:36,2025-01-14 07:51:43,Clerk1
928.0,Credit Chek,2025-01-14 08:00:02,2025-01-14 08:26:10,Credit Analyst 1
928.0,Risk Assessment,2025-01-14 08:33:59,2025-01-14 09:15:05,Risk Analyst 1
928.0,Collateral Evaluation,2025-01-14 09:19:21,2025-01-14 11:03:31,Appraiser 1
928.0,Approval Decision,2025-01-14 11:08:36,2025-01-14 11:40:15,Manager 1
928.0,Loan Agreement Preparation,,2025-01-14 12:24:12,Credit Analyst 1
928.0,Loan Disbursement,2025-01-14 12:24:41,,Bank Teller 1
928.0,Case Closure,2025-01-14 12:48:04,2025-01-14 12:57:56,loan officer 1
929.0,Application Receipt,2025-01-14 07:36:06,2025-01-14 07:55:22,Loan Officer 1
929.0,Document Verification,2025-01-14 07:59:10,2025-01-14 08:42:20,Manager 1
929.0,Credit Check,2025-01-14 08:43:19,2025-01-14 09:26:20,CREDIT ANALYST 1
929.0,Risk Assessment,2025-01-14 09:27:20,2025-01-14 10:07:39,
929.0,Collateral Evaluation,,2025-01-14 12:37:42,appraiser 1
929.0,Approval Decision,2025-01-14 12:39:55,2025-01-14 12:59:56,
,Loan Agreement Preparation,2025-01-14 13:09:34,2025-01-14 13:48:22,LEGAL ADVISOR 1
929.0,Loan Disbursement,2025-01-14 13:50:12,2025-01-14 14:03:50,Bank Teller 1
929.0,Case Closure,2025-01-14 14:04:44,2025-01-14 14:17:33,Manager 1
930.0,Application Receipt,14/01/2025 07:54:47,2025-01-14 08:05:12,
930.0,Document Verification,,2025-01-14 08:45:28,Legal Advisor 1
930.0,Credit Check,2025-01-15 11:08:07,2025-01-14 09:25:15,Credit Analyst 1
930.0,Risk Assessment,2025-01-14 09:32:47,2025-01-14 10:17:27,Risk Analyst 1
,Approval Decision,2025-01-14 10:27:09,2025-01-14 10:55:11,Manager 1
930.0,Loan Agreement Preparation,2025-01-14 10:57:21,2025-01-14 11:40:15,LEGAL ADVISOR 1
930.0,Loan Disburesment,2025-01-14 11:49:46,2025-01-14 12:07:05,Risk Analyst 1
930.0,Case Closure,2025-01-15 04:29:00,2025-01-14 12:22:02,loan officer 1
931.0,Application Receipt,2025-01-14 08:25:20,2025-01-14 08:10:38,Loan Officer 1
931.0,Document Verification,2025-01-14 22:48:07,2025-01-14 09:11:44,Clerk 1
931.0,Credit Check,2025-01-14 09:18:54,2025-01-14 09:56:50,
931.0,Risk Assessment,2025-01-14 10:03:29,2025-01-14 10:35:39,Risk Analyst 1
931.0,Loan Agreement Preparation,2025-01-14 11:01:05,2025-01-14 11:38:02,Legal Advisor 1
931.0,Loan Disbursement,2025-01-14 11:46:15,2025-01-14 12:08:59,Bank Teller 1
,Case Closure,2025-01-14 12:15:09,2025-01-14 12:27:13,
932.0,Application Receipt,2025-01-14 08:38:38,2025-01-14 08:53:31,Loan Officer 1
932.0,Document Verification,2025-01-14 09:01:25,2025-01-14 09:17:13,Clerk 1
932.0,Credit Check,,2025-01-14 10:10:45,
932.0,Risk Assessment,2025-01-14 10:17:13,,Risk Analyst 1
932.0,Collateral Evaluation,2025-01-14 10:56:15,2025-01-14 12:23:07,Appraiser 1
932.0,Approval Decision,2025-01-14 12:28:02,2025-01-14 12:56:31,Manager 1
932.0,Rejection Notification,2025-01-14 13:01:23,2025-01-14 13:12:43,Clerk 1
932.0,Case Closure,2025-01-15 10:21:13,2025-01-14 13:30:26,
,Application Receipt,2025-01-14 09:01:42,2025-01-14 09:09:02,Loan Officer 1
28019.0,Document Verifcation,2025-01-14 09:15:38,2025-01-14 09:47:08,Clerk 1
28019.0,Credit Check,2025-01-14 10:52:46,2025-01-14 09:51:08,Credit Analyst 1
28019.0,Risk Assesment,2025-01-14 10:53:20,2025-01-14 11:36:31,
28019.0,Approval Decision,2025-01-14 11:38:49,,Manager 1
,Loan Agreement Preparation,2025-01-14 12:03:26,2025-01-14 12:39:02,Legal Advisor 1
28019.0,Loan Disbursement,2025-01-14 12:39:40,2025-01-14 13:00:28,Clerk 1
28019.0,Case Closure,2025-01-14 13:07:46,,Loan Officer 1
934.0,Application Receipt,2025-01-14 09:23:04,2025-01-14 09:36:54,Loan Officer 1
934.0,Document Verification,2025-01-15 01:15:59,2025-01-14 10:07:46,Clerk 1
,Credit Check,2025/01/14 10:14:59,2025-01-14 11:14:19,Credit Analyst 1
,Risk Assessment,2025-01-14 11:15:02,2025-01-14 11:34:34,Risk Analyst 1
934.0,Approval Decision,2025-01-14 11:37:59,2025-01-14 11:57:34,Manager 1
934.0,Rejection Notification,2025-01-14 12:01:50,,
934.0,Case Closure,,2025-01-14 12:30:26,Loan Officer 1
62702.0,Application Receipt,2025-01-14 09:44:55,2025-01-14 09:56:19,Loan Officer 1
62702.0,Document Verification,2025-01-14 09:58:10,2025-01-14 10:25:58,Clerk 1
62702.0,Credut Check,2025-01-14 10:30:45,2025-01-14 11:27:16,Credit Analyst 1
,Risk Assessmnt,,2025-01-14 12:09:49,Risk Analyst 1
62702.0,Collateral Evaluation,2025-01-14 12:14:10,2025-01-14 13:46:03,Appraiser 1
62702.0,Approval Decision,,,Manager 1
62702.0,Loan Agreement Preparation,2025-01-14 15:22:58,2025-01-14 14:24:40,Legal Advisor 1
62702.0,Loan Disbursement,2025-01-14 15:23:52,2025-01-14 15:48:27,Risk Analyst 1
62702.0,Case Closure,2025-01-14 15:51:32,2025-01-14 16:05:10,Loan Officer 1
936.0,Application Receipt,2025-01-14 10:03:31,2025-01-14 10:16:38,Loan Officer 1
936.0,Document Verification,2025-01-14 10:21:57,2025-01-14 10:47:02,Clerk 1
936.0,Credit Check,2025-01-14 10:52:42,2025-01-14 11:32:55,
936.0,Risk Assessment,2025-01-14 11:38:09,,Risk Analyst 1
936.0,Approval Decision,2025-01-14 12:24:20,2025-01-14 12:52:52,Manager 1
936.0,Loan Agreement Prepartion,2025-01-14 12:57:42,2025-01-14 13:54:36,Legal Advisor 1
936.0,Loan Disbusement,,2025-01-14 14:25:34,Bank Teller 1
936.0,Caes Closure,2025-01-14 14:26:53,2025-01-14 14:34:17,Loan Officer 1
937.0,Application Receipt,2025-01-14 10:32:42,2025-01-14 10:42:48,Loan Officer 1
937.0,Document Verification,2025-01-14 10:48:09,2025-01-14 11:08:15,Clerk 1
937.0,Credit Check,2025-01-14 11:11:46,,Credit Analyst 1
937.0,Risk Assessment,2025-01-14 12:12:31,2025-01-14 13:14:23,risk analyst 1
937.0,Approval Decision,2025-01-14 13:40:39,2025-01-14 13:21:14,
937.0,Rejection Notification,2025-01-14 13:49:39,2025-01-14 13:58:50,Clerk 1
937.0,Case Cloasure,2025-01-14 13:59:59,2025-01-14 14:07:32,Loan Officer 1
938.0,Application Receipt,2025-01-14 10:58:06,2025-01-14 11:18:50,Loan Officer 1
938.0,Document Verification,2025-01-16 07:50:06,,Clerk 1
938.0,Credit Check,2025-01-14 11:59:38,2025-01-14 12:52:13,Credit Analyst 1
938.0,Risk Assessment,2025-01-14 12:52:40,,Risk Analyst 1
938.0,Loan Agreement Preparation,2025-01-14 14:21:46,2025-01-14 15:14:52,Legal Advisor 1
938.0,Loan Disbursement,2025-01-14 15:19:44,2025-01-14 15:28:21,Bank Teller 1
938.0,Case Closure,2025-01-14 15:33:59,2025-01-14 15:50:33,
939.0,Application Receipt,2025-01-14 19:28:33,2025-01-14 11:45:43,LoanOfficer1
939.0,Document Verification,2025-01-14 11:51:20,2025-01-14 12:21:24,Clerk 1
939.0,Credit Check,2025-01-14 12:25:21,2025-01-14 13:08:54,Credit Analyst 1
939.0,Risk Assessment,,2025-01-14 14:07:02,RiskAnalyst1
939.0,Approval Decision,14.01.2025 14:11,2025-01-14 14:28:49,Manager 1
939.0,Rejection Notification,2025-01-14 14:38:03,2025-01-14 14:46:17,Clerk 1
939.0,Case Closure,2025-01-14 14:55:08,,Loan Officer 1
940.0,Application Receipt,2025-01-14 11:43:29,,Appraiser 1
940.0,Document Verification,,,clerk 1
940.0,Credit Check,2025-01-14 13:45:02,2025-01-14 12:52:30,Credit Analyst 1
940.0,Risk Assessment,2025-01-14 13:52:01,2025-01-14 14:29:18,Risk Analyst 1
940.0,Approval Decision,2025-01-14 14:36:41,2025-01-14 15:02:00,Manager 1
940.0,Loan Agreement Preparation,,2025-01-14 15:44:03,Legal Advisor 1
940.0,Loan Disbursement,,2025-01-14 16:10:55,Credit Analyst 1
